Close,Timestamp,High,Low,Open
2819.9,1496743200,2828.9999998,2785.0,2823.60000004
2873.0,1496750400,2894.99999999,2815.76636802,2819.89999999
2790.0,1496757600,2873.0,2757.111,2873.0
2767.0,1496764800,2796.6,2652.0,2790.0
2840.2,1496772000,2847.0,2757.0,2760.0
2839.00000002,1496779200,2852.96849674,2800.0,2840.200001
2846.0,1496786400,2882.1299999,2820.06318,2840.6187102
2818.00000003,1496793600,2862.54525257,2800.0,2846.00000001
2840.99794644,1496800800,2855.0,2818.00000003,2818.00000006
2829.80431395,1496808000,2860.0,2826.2432378,2840.99794643
2793.70516897,1496815200,2830.0,2752.67800586,2829.58575077
2826.0,1496822400,2826.1464077,2758.00000001,2793.70516897
2800.0,1496829600,2826.0,2791.39995291,2819.0
2807.26309012,1496836800,2820.0,2795.0,2800.0
2750.0,1496844000,2814.0,2715.0,2800.10000001
2774.88131583,1496851200,2790.53523786,2721.09762359,2750.0
2759.40406492,1496858400,2784.48090654,2752.70457538,2774.88131583
2622.0,1496865600,2762.71239281,2600.00000004,2757.00000001
2645.50430872,1496872800,2686.57628789,2564.0,2622.00000001
2659.99,1496880000,2670.99999996,2558.9,2645.50430872
2690.99999999,1496887200,2695.8424839,2634.02985325,2661.9
2764.26561561,1496894400,2769.62399999,2690.99999999,2690.99999999
2730.1,1496901600,2784.51972156,2718.38206689,2764.26561561
2762.59999994,1496908800,2762.99999997,2726.80000001,2730.1
2726.70000012,1496916000,2778.61,2724.21000001,2762.59999994
2680.2412,1496923200,2734.0264794,2676.22000001,2729.99999999
2694.0,1496930400,2725.0,2656.4261801,2680.2412
2710.50000002,1496937600,2726.41595319,2679.28548797,2694.0
2735.49999999,1496944800,2735.80544432,2687.0,2709.99999999
2760.0,1496952000,2772.0,2720.00000002,2735.0
2788.0,1496959200,2797.14511794,2741.01023815,2760.0
2811.77251524,1496966400,2812.99999999,2769.11589253,2786.16326382
2785.51,1496973600,2830.4285873,2785.51,2811.77251524
2786.00000001,1496980800,2808.0,2785.51,2785.51
2793.99999979,1496988000,2798.04707031,2772.37523782,2788.6890594
2803.0,1496995200,2815.0,2785.61002026,2793.99999979
2806.0,1497002400,2810.0,2787.12000002,2799.99999999
2826.55,1497009600,2826.55,2800.0,2801.81717994
2839.99999991,1497016800,2850.99999949,2825.9,2827.0
2844.0,1497024000,2850.0,2820.65342139,2839.0
2825.93962197,1497031200,2844.0,2801.90000001,2842.0
2828.49999999,1497038400,2833.96725944,2809.08604848,2825.93962197
2816.09973687,1497045600,2828.54509719,2793.01496208,2824.54603157
2827.80009234,1497052800,2832.49216067,2812.62426283,2813.0
2834.98989989,1497060000,2840.7,2820.23132011,2827.80009234
2814.08346819,1497067200,2837.97999998,2808.99999998,2834.98989986
2787.73458182,1497074400,2823.79089997,2785.0009,2809.67562753
2810.1466555,1497081600,2820.01,2785.12041544,2794.6479774
2867.99999989,1497088800,2880.0,2810.14665551,2815.26167044
2883.25947,1497096000,2906.16026926,2857.51467542,2863.1
2834.96956942,1497103200,2890.48124338,2825.09669757,2881.11876462
2820.50641474,1497110400,2874.56873189,2820.0,2834.96956942
2829.35000003,1497117600,2840.02355068,2800.0,2821.0
2780.37792766,1497124800,2847.01505705,2760.0,2829.35000004
2811.82022002,1497132000,2838.23500629,2778.00000002,2783.08074735
2846.4052936,1497139200,2875.0,2799.72506628,2803.99990001
2821.92761639,1497146400,2850.0,2816.0,2849.99999999
2822.17988356,1497153600,2823.99999999,2784.00000002,2821.92761625
2822.58849565,1497160800,2832.81163198,2805.24227107,2817.25363919
2815.5705085,1497168000,2838.02633059,2807.11717069,2822.58849564
2826.46527482,1497175200,2836.2486363,2806.09,2817.69111775
2875.0,1497182400,2879.99999999,2822.47656195,2829.36527479
2944.0,1497189600,2975.0,2859.73135599,2875.59294448
2923.599999,1497196800,2977.0,2920.00542547,2944.0
2928.27415191,1497204000,2942.1825182,2905.00000001,2923.6
2932.81015288,1497211200,2953.0,2910.86049806,2924.41612886
2937.1,1497218400,2944.69596656,2919.71,2923.46674593
2960.0,1497225600,2960.0,2932.00000056,2937.1
2940.77048798,1497232800,2965.0,2920.0,2960.0
2899.88571124,1497240000,2951.31685009,2892.0,2940.77048798
2887.0,1497247200,2905.0,2855.25952321,2899.99990002
2835.0,1497254400,2895.36866193,2812.34560002,2887.0
2625.0,1497261600,2847.0,2520.000027,2835.14175
2716.0,1497268800,2735.00000006,2616.00000101,2625.0
2648.0,1497276000,2730.00000001,2560.0,2716.0
2455.0,1497283200,2666.87499999,2300.0,2648.0
2430.08498173,1497290400,2550.0,2380.00000003,2456.85931299
2557.0,1497297600,2580.0,2419.99990002,2419.99990002
2571.05013426,1497304800,2588.0,2477.0,2557.0
2559.71940169,1497312000,2648.0,2530.0,2566.50556852
2535.83800035,1497319200,2595.00471885,2513.58496152,2555.39075255
2604.00000002,1497326400,2622.80762074,2532.2265517,2535.83800034
2699.91115489,1497333600,2715.0,2604.00000002,2604.00000002
2617.5,1497340800,2700.78231635,2613.0,2699.91115489
2611.71240925,1497348000,2652.99999998,2566.0,2617.5
2658.88018352,1497355200,2668.39832121,2595.00350767,2611.71240926
2680.0,1497362400,2688.0,2626.00000001,2664.0
2713.42,1497369600,2733.27899999,2672.82059966,2685.25265161
2695.999999,1497376800,2750.0,2658.45451447,2713.42
2677.83433526,1497384000,2698.9999,2650.0,2695.999999
2676.77469678,1497391200,2689.27634276,2665.99999999,2685.40224416
2708.89466318,1497398400,2719.99999998,2665.40423003,2671.00086237
2696.00000001,1497405600,2729.21,2696.00000001,2708.89466318
2699.2178393,1497412800,2709.78320393,2690.25391796,2696.00000001
2648.8,1497420000,2723.99999993,2628.0,2703.00000002
2660.0000001,1497427200,2672.0,2613.44133315,2648.8
2647.57645706,1497434400,2675.0,2645.80253875,2660.0000001
2509.0,1497441600,2661.25990666,2415.0,2647.57645707
2510.0,1497448800,2543.64299999,2402.11010101,2510.0
2470.0,1497456000,2510.0,2350.0,2510.0
2476.337771,1497463200,2529.95,2445.02082148,2470.0
2394.99999995,1497470400,2505.07334548,2371.03,2476.04781446
2386.78070979,1497477600,2417.5,2273.1,2394.99999995
2433.30426794,1497484800,2440.0,2306.8,2386.7807098
2404.53258412,1497492000,2459.85750006,2380.000303,2434.60879045
2222.81839612,1497499200,2404.56789094,2220.0,2400.66811167
2350.0,1497506400,2350.0,2115.0,2221.99999995
2261.39666675,1497513600,2380.12067829,2253.12,2350.0
2182.30000006,1497520800,2317.03633733,2151.00000002,2265.0
2050.10400001,1497528000,2302.18310212,2050.104,2182.0
2168.99999992,1497535200,2190.92239817,2012.0,2051.00000003
2193.0,1497542400,2310.0,2168.99999992,2169.1
2329.91432611,1497549600,2350.49229795,2175.2,2181.380205
2367.80879244,1497556800,2391.5004,2267.12474805,2329.91432611
2374.46992685,1497564000,2410.00000003,2324.48352944,2367.80879244
2280.9310546,1497571200,2391.02770249,2265.83659837,2374.46992799
2325.84500326,1497578400,2337.24228999,2240.0,2278.77944586
2371.4180818,1497585600,2390.74335293,2323.95407253,2329.83517237
2370.0,1497592800,2429.99999999,2360.1111,2371.0
2438.79479638,1497600000,2442.0,2366.00000003,2370.0
2365.0,1497607200,2454.42544815,2335.32,2437.92129
2378.35514377,1497614400,2394.66,2318.0,2356.54386862
2393.62324123,1497621600,2406.67156618,2370.86153259,2378.29896829
2435.0,1497628800,2455.0,2395.55211023,2397.0734951
2470.76213669,1497636000,2474.0,2421.41678976,2435.0
2439.07,1497643200,2477.48703455,2416.0,2470.7621367
2435.00000001,1497650400,2442.0,2387.67982769,2439.07
2386.8,1497657600,2438.49136377,2369.61451577,2438.49136377
2430.78625841,1497664800,2437.00000003,2373.59325802,2388.0
2450.9,1497672000,2455.00000013,2415.50000001,2419.0
2452.6564837,1497679200,2480.0,2442.83735343,2450.9
2499.73743735,1497686400,2499.73743735,2450.55278567,2452.7791328
2538.51142487,1497693600,2550.5906714,2494.22440018,2499.7374373
2517.82649786,1497700800,2548.2372239,2496.03644398,2539.62145184
2579.11110999,1497708000,2579.11111,2508.48940113,2512.75000001
2596.0,1497715200,2616.38291276,2554.0,2579.11110999
2622.54750733,1497722400,2630.00000002,2592.5,2592.5
2617.0,1497729600,2640.0,2596.00000001,2622.54750735
2607.14769572,1497736800,2638.76999999,2601.846487,2620.10471778
2610.18,1497744000,2620.52753992,2556.32051439,2607.14769572
2628.8020398,1497751200,2640.44856603,2607.94849264,2610.18
2607.975241,1497758400,2638.02733796,2592.00000001,2628.80203972
2430.99999999,1497765600,2616.299529,2430.99999999,2603.95312766
2513.086911,1497772800,2538.0,2408.0,2431.12
2563.43619716,1497780000,2570.0,2507.00000001,2513.086911
2516.73502804,1497787200,2569.64527234,2500.900781,2563.4667438
2533.0,1497794400,2536.9,2480.0,2508.74234595
2529.19999999,1497801600,2559.46914473,2523.31349001,2531.0
2467.82971279,1497808800,2530.96106769,2441.95771243,2529.19999999
2466.52130294,1497816000,2492.96272249,2413.33496422,2465.00000005
2492.3,1497823200,2499.3107361,2434.94528092,2464.66850555
2490.36921363,1497830400,2525.0,2485.18461046,2491.12119074
2537.53275937,1497837600,2554.9162803,2483.15057429,2490.36921363
2562.02181227,1497844800,2564.99999999,2531.38957503,2539.37780507
2559.87407602,1497852000,2596.3421559,2552.0,2564.01843299
2519.89604549,1497859200,2571.50274137,2495.0,2559.87407602
2504.0,1497866400,2540.17032436,2481.49782383,2511.21408014
2552.0,1497873600,2556.60988505,2500.0,2503.2300952
2532.36245383,1497880800,2565.575,2527.72589565,2552.0
2583.0,1497888000,2589.56112856,2531.00000006,2533.74407273
2546.77509322,1497895200,2596.31121928,2537.67777234,2582.84863952
2558.54625331,1497902400,2575.66899958,2541.87181802,2546.77509323
2583.04709526,1497909600,2591.0,2554.41918774,2556.37184892
2608.07209568,1497916800,2620.358887,2580.98559748,2584.99999992
2593.08951091,1497924000,2610.62356698,2584.94882026,2608.07209567
2597.8,1497931200,2600.0,2573.2761859,2595.26005268
2599.87,1497938400,2612.0,2584.98054738,2597.8
2576.96595671,1497945600,2600.0,2563.73,2599.86999996
2603.92272769,1497952800,2603.92272769,2570.00000111,2576.96595681
2626.4314,1497960000,2632.82075136,2595.77216898,2603.94973249
2647.29989476,1497967200,2660.01000004,2622.21101112,2628.36940231
2692.53825027,1497974400,2703.35750419,2626.45034091,2649.0
2735.0,1497981600,2785.52657367,2686.0,2686.99999999
2745.0,1497988800,2755.0,2712.0,2742.0
2668.00000301,1497996000,2745.00000001,2664.0,2745.00000001
2692.44470515,1498003200,2713.49928045,2661.0,2668.00000301
2739.0,1498010400,2739.71646537,2674.5766176,2697.0
2692.00000003,1498017600,2775.81626497,2692.00000002,2739.0
2706.88871042,1498024800,2706.91693961,2620.0,2694.0
2671.0,1498032000,2725.8863438,2666.42743791,2706.88871042
2690.89687625,1498039200,2706.0,2639.96380343,2670.99999999
2695.23787684,1498046400,2726.65098314,2684.25103289,2696.01160685
2676.06996599,1498053600,2715.16396638,2640.0,2702.52266131
2660.99279469,1498060800,2700.0,2641.89261591,2676.069966
2652.0,1498068000,2692.33333333,2643.11000022,2660.99279469
2579.9999999,1498075200,2666.68414065,2541.20794418,2652.0
2620.0,1498082400,2632.1044394,2564.40023363,2579.9999999
2615.52594849,1498089600,2640.0,2588.00000001,2624.90653876
2609.99999989,1498096800,2629.03548547,2601.87550947,2615.52594849
2582.837832,1498104000,2614.34499999,2544.0,2614.0
2600.0,1498111200,2623.98142495,2582.83783201,2582.8380916
2617.00000001,1498118400,2618.36410617,2569.3353848,2600.0
2639.99,1498125600,2654.20650219,2617.59361035,2617.99
2666.35752503,1498132800,2670.38009305,2628.33333333,2639.99999
2697.99999997,1498140000,2700.0,2662.55201375,2666.35752503
2690.0,1498147200,2704.39216362,2683.21342001,2699.0
2673.0,1498154400,2704.94331536,2660.0,2690.0
2672.38336033,1498161600,2690.0,2644.0,2673.0
2673.37636987,1498168800,2691.7,2661.001,2670.0930251
2701.0,1498176000,2706.8,2671.04789953,2675.32267508
2696.11191357,1498183200,2714.81657054,2690.0,2701.23525888
2691.7,1498190400,2702.54441479,2682.12000008,2691.54
2684.99999997,1498197600,2691.82667865,2666.0,2691.7
2672.58342966,1498204800,2687.3674724,2650.0,2684.99999997
2681.87391695,1498212000,2688.2964534,2669.34481986,2672.58342966
2687.5,1498219200,2691.79630093,2675.0,2681.87391695
2699.49999999,1498226400,2714.92092529,2683.91482966,2687.5
2714.0,1498233600,2720.0,2692.68533458,2699.0
2704.0,1498240800,2713.35952433,2695.0,2713.33907269
2692.61665412,1498248000,2715.64071202,2676.00999999,2702.1
2670.0,1498255200,2700.0,2665.23294815,2692.7378678
2680.0,1498262400,2687.99999999,2669.47738267,2670.881526
2664.90169157,1498269600,2685.20849386,2664.00000001,2680.0
2680.0,1498276800,2687.48950324,2660.0,2664.90169157
2670.94798999,1498284000,2685.25131397,2662.80874299,2677.62140379
2665.0,1498291200,2674.99999,2653.11142324,2672.3849426
2664.88218724,1498298400,2674.0,2651.68,2660.66547273
2500.0,1498305600,2672.0,2494.0,2664.88218724
2597.00000001,1498312800,2600.0,2487.11,2500.0
2575.0,1498320000,2611.98,2567.32000218,2599.09999999
2477.01000001,1498327200,2581.40424279,2465.0,2577.19596926
2520.77406384,1498334400,2541.7373393,2450.92370001,2480.0
2503.48203847,1498341600,2525.45454544,2458.0,2523.65907988
2475.2,1498348800,2507.39978733,2431.69446947,2503.4303456
2481.94224365,1498356000,2499.0,2453.86502856,2475.2
2530.23049143,1498363200,2534.26580237,2476.76572208,2481.9
2512.51159982,1498370400,2549.99999999,2512.51159982,2530.23049143
2566.00000001,1498377600,2573.41317028,2512.51159982,2514.0
2588.10375282,1498384800,2598.448888,2542.9090909,2566.00000001
2583.0,1498392000,2602.08518563,2562.76304931,2588.10375282
2524.00000003,1498399200,2586.88886374,2518.00000001,2583.0
2552.41025813,1498406400,2554.99999999,2522.63432139,2524.00000003
2454.0,1498413600,2561.80499999,2436.30000001,2552.99999999
2428.0,1498420800,2486.49999998,2359.10291486,2450.99999999
2481.8117977,1498428000,2488.07664344,2381.20088211,2427.99999999
2500.0,1498435200,2500.0,2446.55228983,2479.9
2503.98777909,1498442400,2507.0,2472.76336981,2499.99999999
2457.05295238,1498449600,2508.92659464,2432.00000001,2503.98777909
2382.0,1498456800,2458.28493065,2358.00000001,2457.05295238
2460.44093373,1498464000,2462.70790437,2367.80000001,2382.00000001
2412.42229687,1498471200,2458.31358101,2383.79786544,2458.31358101
2413.00000004,1498478400,2455.0,2389.93661101,2412.11583576
2311.49300695,1498485600,2418.48957454,2286.0,2413.00000004
2325.23051835,1498492800,2373.3998639,2261.0,2311.49300694
2235.20000006,1498500000,2338.99999999,2222.89290482,2322.90479717
2379.05614238,1498507200,2400.0,2192.00000001,2235.20000006
2395.28891992,1498514400,2439.75310916,2330.0,2379.0
2423.26195735,1498521600,2427.11574372,2308.10791,2393.38025002
2422.80241237,1498528800,2463.08758765,2406.0417232,2423.26195735
2423.26116291,1498536000,2434.99005,2371.60661606,2421.5
2324.12183767,1498543200,2431.13188863,2315.00000001,2425.29537857
2332.10000002,1498550400,2358.3,2300.71,2324.12183767
2308.0,1498557600,2368.0,2299.66666666,2334.0
2265.10000004,1498564800,2360.97756511,2251.11,2306.0
2291.81034548,1498572000,2292.98893046,2168.333,2269.99999999
2317.0,1498579200,2322.17034171,2237.51096483,2292.98893044
2381.58305954,1498586400,2399.23551693,2294.82,2317.0
2400.00474907,1498593600,2438.48745705,2380.23000001,2381.24796
2510.0,1498600800,2515.99999999,2397.59020004,2399.10000005
2420.99999999,1498608000,2512.0,2404.00000005,2510.0
2482.88999999,1498615200,2482.89,2417.35666044,2420.99999999
2429.7299198,1498622400,2484.80710929,2390.38105202,2480.85557619
2474.09359893,1498629600,2478.89437957,2415.53963219,2431.54119759
2470.0,1498636800,2478.89437955,2428.88415274,2474.09359893
2482.07273054,1498644000,2490.0,2452.0,2470.09842078
2507.0,1498651200,2517.30391393,2470.06283975,2482.0
2477.0,1498658400,2511.79999999,2440.0,2508.0
2485.97112553,1498665600,2493.62669122,2440.0,2476.99999999
2495.00000024,1498672800,2504.65572391,2464.50146281,2484.10000001
2550.0,1498680000,2560.79000002,2500.0,2502.0
2513.00000002,1498687200,2556.0000007,2480.0,2550.0
2520.69450162,1498694400,2525.240626,2490.0,2517.99999998
2525.99999999,1498701600,2537.48020931,2498.78529443,2520.5810738
2504.86538045,1498708800,2537.99999999,2503.5,2523.36242512
2506.88731412,1498716000,2528.90913337,2502.95500001,2504.86538045
2476.0,1498723200,2523.21108238,2473.00413382,2509.0
2471.39913167,1498730400,2485.15547777,2398.9622295,2476.0
2437.20202003,1498737600,2475.46814866,2421.0,2471.39913167
2488.9972177,1498744800,2495.32695341,2436.0,2437.20202002
2528.1517424,1498752000,2539.5783773,2482.85705324,2487.18839999
2504.0,1498759200,2530.0,2499.00398407,2528.30247227
2503.0951649,1498766400,2526.37045009,2488.96894644,2504.0
2468.47472319,1498773600,2508.32353,2456.61471407,2507.08516489
2478.33,1498780800,2493.11070281,2466.4160497,2466.44776592
2460.78462373,1498788000,2480.99999999,2442.88651501,2478.59651025
2460.0,1498795200,2472.60603211,2448.0,2455.67229913
2442.99999993,1498802400,2474.59682618,2441.94855418,2460.0
2472.7550352,1498809600,2478.50000999,2442.10000004,2442.99999
2497.99989998,1498816800,2507.99999999,2467.66263062,2472.765
2468.64803445,1498824000,2497.99989997,2455.11466189,2497.99989997
2493.89228832,1498831200,2501.6643256,2460.45888188,2467.513793
2508.0,1498838400,2508.33654,2484.0,2493.0
2485.03799985,1498845600,2510.0,2466.0,2507.0000001
2445.16292501,1498852800,2489.88460338,2443.02352824,2484.99999989
2423.6613876,1498860000,2466.95295522,2402.11,2445.16292501
2378.0,1498867200,2436.0,2372.0,2423.66138761
2372.00001002,1498874400,2399.868029,2357.60182514,2381.490483
2396.74599998,1498881600,2410.03282104,2365.0,2372.00001002
2432.20700001,1498888800,2436.0,2390.74855812,2396.74599994
2437.0,1498896000,2441.99999996,2390.0,2432.20700001
2423.0,1498903200,2437.34913399,2405.00000002,2437.0
2368.378768,1498910400,2430.0,2368.378768,2423.0
2404.04346038,1498917600,2406.13016432,2362.8935797,2369.00000018
2377.94571888,1498924800,2404.05353273,2353.51616747,2404.04346038
2337.55,1498932000,2380.0,2290.0,2375.7675004
2310.39077239,1498939200,2339.1310792,2284.0,2337.55
2346.54237323,1498946400,2356.0060155,2297.17053295,2312.8933797
2327.0,1498953600,2348.38339855,2305.00000014,2346.0
2305.47290062,1498960800,2327.0,2295.4139943,2327.0
2348.45376002,1498968000,2349.0,2303.68835847,2305.47290062
2350.0,1498975200,2350.0,2322.80480001,2349.0
2362.0,1498982400,2397.6983,2348.55466751,2350.0
2378.0,1498989600,2384.22317905,2350.33824176,2376.0
2348.0,1498996800,2390.24382829,2340.80605732,2378.09730638
2385.0,1499004000,2386.0,2341.00000001,2347.64099794
2412.52353103,1499011200,2425.65818196,2380.25861776,2386.0
2424.0,1499018400,2437.99999999,2402.70588235,2414.99989997
2460.44399999,1499025600,2460.444,2418.30000001,2424.42458909
